hsa-miR-139	hsa-miR-485-5p	hsa-miR-21	hsa-miR-129	hsa-miR-491	hsa-miR-330	hsa-miR-137	hsa-miR-769-5p	hsa-miR-628	hsa-miR-433	hsa-miR-128a	hsa-miR-218	type	patientID
6.62503099441528	5.90330219268799	12.57520866394043	6.45351648330688	6.53370475769043	6.34510087966919	5.92839813232422	6.75814580917358	6.26744556427002	5.87818765640259	6.88101196289062	6.24911880493164	GBM	TCGA-02-0269-01B-01T-0283-07
6.68376827239990	5.94644641876221	14.08847999572754	6.83947181701660	6.82067728042603	6.40799808502197	6.26164913177490	6.34113836288452	6.17476558685303	5.97719144821167	6.53998899459839	6.50916051864624	GBM	TCGA-06-0140-01A-01T-0213-07
6.69840764999390	5.88923978805542	14.32606124877930	6.33285903930664	6.42304897308350	6.23990440368652	6.77272272109985	6.38565206527710	6.31064701080322	5.91422653198242	7.14833307266235	6.73353624343872	GBM	TCGA-32-1991-01A-01T-1232-07
6.61148786544800	5.97277784347534	14.17194080352783	6.09678506851196	7.72931385040283	6.46363592147827	6.04264497756958	6.53733396530151	6.78014421463013	5.87604904174805	7.32357120513916	7.12444829940796	GBM	TCGA-19-2623-01A-01T-0919-07
6.82605838775635	5.99552726745605	13.58864498138428	6.64536857604980	6.22782182693481	6.19985532760620	5.48862171173096	6.66574144363403	6.11249017715454	5.87204170227051	7.75056695938110	5.81698083877563	GBM	TCGA-14-1821-01A-01T-0599-07
6.84922695159912	6.01054668426514	14.14969253540039	6.36119222640991	6.65891361236572	6.85350465774536	8.07058811187744	6.50701427459717	6.34245252609253	5.94264793395996	7.51403474807739	6.31140613555908	GBM	TCGA-02-0440-01A-01T-0283-07
5.90486192703247	5.78529453277588	11.64958095550537	6.75921726226807	6.93568325042725	7.37755346298218	5.66563749313354	6.67753791809082	6.72996759414673	5.76888132095337	6.87827825546265	6.39542675018311	GBM	TCGA-28-5220-01A-01T-1485-07
7.85742425918579	6.07302474975586	13.97012901306152	6.61096382141113	6.59429121017456	7.28684854507446	7.54485940933228	6.41404581069946	6.05893230438232	5.91081142425537	7.58093881607056	6.56604385375977	GBM	TCGA-41-2571-01A-01T-0919-07
7.17204761505127	6.00486278533936	14.52647018432617	6.99892950057983	7.05844068527222	6.58201122283936	7.12018823623657	6.65956306457520	6.34596872329712	6.06115961074829	7.37403440475464	7.16139078140259	GBM	TCGA-14-0813-01A-01T-0391-07
6.24908399581909	5.96293878555298	14.74663066864014	6.26342439651489	6.27821969985962	6.62251377105713	6.06879520416260	6.39140605926514	6.22393083572388	5.90666151046753	7.11645269393921	6.09845685958862	GBM	TCGA-08-0354-01A-01T-0301-07
5.37654352188110	5.75299072265625	14.59592342376709	6.40180826187134	7.89140129089355	7.09196710586548	5.50626182556152	6.95304918289185	5.85941743850708	5.81020545959473	5.85978412628174	5.39422321319580	GBM	TCGA-28-5213-01A-01T-1485-07
6.40976142883301	5.82796525955200	15.72220039367676	6.05937910079956	5.88135433197021	6.30151700973511	6.50860357284546	6.50431299209595	6.05019712448120	5.91047859191895	6.73623800277710	5.94922113418579	GBM	TCGA-06-5418-01A-01T-1485-07
7.43496322631836	5.96597957611084	12.02100181579590	6.52039623260498	6.72991228103638	6.92120504379272	6.40467071533203	6.37442350387573	6.25445604324341	5.96033382415771	7.57050800323486	6.37809610366821	GBM	TCGA-06-0188-01A-01T-0230-07
7.46243381500244	6.21301126480103	12.96085548400879	7.35247468948364	6.32333707809448	6.31815719604492	7.41946315765381	6.36317253112793	6.44944953918457	6.02796888351440	7.54819440841675	7.37178707122803	GBM	TCGA-76-4931-01A-01T-1485-07
6.15780830383301	5.96636629104614	15.48759460449219	5.93338775634766	6.00668668746948	6.08320522308350	6.42477941513062	5.84052801132202	6.05303859710693	5.98242092132568	6.21188259124756	6.57624912261963	GBM	TCGA-06-0176-01A-02T-0230-07
6.90957355499268	5.86989450454712	12.71671104431152	6.45136451721191	6.72232007980347	6.39180755615234	5.78268957138062	6.87334585189819	6.33949422836304	5.90544223785400	6.49901008605957	6.42083024978638	GBM	TCGA-16-1062-01A-01T-0525-07
7.29430770874023	6.01540613174438	15.30571079254150	6.63861703872681	6.57307004928589	6.44850635528564	6.93166971206665	6.40253019332886	6.25123405456543	6.03867912292480	6.95073270797729	6.62711668014526	GBM	TCGA-06-0124-01A-01T-0213-07
6.32422113418579	6.04179620742798	14.98233318328857	7.07546520233154	6.64185428619385	6.35186147689819	6.10714960098267	6.10407018661499	6.25999736785889	5.81943941116333	5.95894193649292	6.10517692565918	GBM	TCGA-14-1396-01A-01T-0525-07
7.74028301239014	5.88300991058350	12.04449081420898	7.57316255569458	7.49458217620850	6.83612012863159	6.42692232131958	6.45456647872925	6.47795009613037	5.89791345596313	8.41352939605713	7.04815340042114	GBM	TCGA-02-0258-01A-01T-0283-07
7.65525960922241	5.96651983261108	11.68582725524902	6.75953102111816	6.36547470092773	6.55790710449219	7.39122200012207	6.64849567413330	6.27673768997192	6.06164455413818	8.55760860443115	7.15414428710938	GBM	TCGA-02-0014-01A-01T-0179-07
7.27412700653076	5.94976472854614	14.02271080017090	7.23225402832031	6.44689655303955	6.92222452163696	6.47096681594849	6.93456983566284	6.58888912200928	5.93707942962646	7.47519016265869	6.79367113113403	GBM	TCGA-12-0707-01A-01T-0341-07
6.61550521850586	5.98775720596313	15.24222660064697	6.67738723754883	6.39259910583496	6.44007062911987	6.64730739593506	6.38211250305176	6.32501173019409	5.89239692687988	7.10584688186646	6.78551435470581	GBM	TCGA-06-0397-01A-01T-0283-07
6.47340631484985	5.76683568954468	12.49543285369873	5.84951591491699	7.22318983078003	6.23924922943115	5.46762609481812	6.72580051422119	6.54333734512329	5.69240474700928	6.63915061950684	5.75057792663574	GBM	TCGA-27-1835-01A-01T-0792-07
6.77275037765503	5.88860511779785	15.15137290954590	6.49646091461182	6.38376426696777	6.75024795532227	6.17134952545166	6.01962327957153	6.09627532958984	5.88958311080933	6.41940498352051	6.42980670928955	GBM	TCGA-06-0139-01A-01T-0213-07
7.57724809646606	5.92961168289185	12.23047637939453	6.78789615631104	6.71778345108032	6.54329633712769	6.99100208282471	6.58615255355835	6.39007043838501	5.93809127807617	7.77924871444702	7.29840040206909	GBM	TCGA-12-1089-01A-01T-0525-07
7.91128921508789	6.01571416854858	14.19449138641357	6.96836423873901	6.75512742996216	6.69675779342651	7.16322898864746	6.48077869415283	6.28175783157349	5.89488554000854	8.16528034210205	8.05826091766357	GBM	TCGA-14-3476-01B-01T-1232-07
6.64485073089600	5.99199008941650	14.99594402313232	6.66622304916382	6.47336006164551	7.01125240325928	6.30284404754639	6.23941707611084	6.42296457290649	5.93068218231201	6.47427988052368	6.37047767639160	GBM	TCGA-06-0169-01A-01T-0213-07
5.89981365203857	6.17048406600952	15.69403839111328	6.50854253768921	6.45849943161011	7.55643844604492	5.43586015701294	6.20675373077393	6.32778453826904	5.91808176040649	6.10924863815308	5.99087619781494	GBM	TCGA-06-0881-01A-02T-0391-07
6.55353355407715	5.88916587829590	13.84210205078125	6.34315061569214	6.83194494247437	6.60570240020752	9.25261306762695	6.53820276260376	6.41619491577148	5.85391569137573	7.00114154815674	6.20480871200562	GBM	TCGA-02-0324-01A-01T-0283-07
7.83022785186768	6.03593063354492	16.34011840820312	6.90487480163574	6.80123138427734	6.00920391082764	6.42963790893555	6.15296506881714	6.25300979614258	5.79361104965210	7.67912006378174	7.38652658462524	GBM	TCGA-32-4208-01A-01T-1232-07
7.42082405090332	6.21265125274658	14.36904621124268	7.00670051574707	6.17108821868896	6.19657659530640	7.30369138717651	6.60856151580811	6.26561737060547	6.03624534606934	7.36879014968872	7.03276014328003	GBM	TCGA-12-5299-01A-02T-1485-07
6.45950651168823	6.05504417419434	14.26676845550537	6.17189693450928	6.52027559280396	6.43475580215454	5.68040752410889	6.27679347991943	6.45778703689575	6.00940799713135	6.62936735153198	6.15818595886230	GBM	TCGA-08-0514-01A-01T-0283-07
6.72358560562134	5.82059669494629	13.98974895477295	6.50535011291504	6.39966821670532	6.44380998611450	6.52746725082397	6.60960674285889	6.29194355010986	5.80129671096802	7.02178525924683	6.55234718322754	GBM	TCGA-06-0646-01A-01T-0309-07
6.06330919265747	5.75627851486206	15.35786724090576	6.34907770156860	6.58235836029053	6.18006706237793	6.15811204910278	6.38013648986816	6.65030097961426	5.76709318161011	6.92193078994751	5.94933700561523	GBM	TCGA-14-1823-01A-01T-0599-07
6.53196907043457	6.06757211685181	14.65503406524658	6.57778406143188	6.36125469207764	6.98842525482178	7.30229711532593	6.39115047454834	6.40249347686768	5.86904478073120	6.74137544631958	6.74066829681396	GBM	TCGA-14-1455-01A-01T-0599-07
6.75520372390747	5.99337911605835	14.44741821289062	7.04154872894287	6.56993722915649	6.36656236648560	7.22623062133789	6.51414632797241	6.28687143325806	5.86674642562866	6.96203136444092	6.09044694900513	GBM	TCGA-08-0385-01A-01T-0301-07
7.31146001815796	6.05714607238770	14.86806583404541	6.84672737121582	6.51447296142578	6.65377712249756	7.55117368698120	6.65341138839722	6.38413476943970	6.04059410095215	7.76197528839111	7.42846345901489	GBM	TCGA-08-0511-01A-01T-0283-07
6.77057456970215	5.91275119781494	14.76002597808838	6.21544790267944	6.89297294616699	6.21558189392090	6.30909442901611	6.12688207626343	6.11135339736938	5.86452913284302	6.48097562789917	7.37806272506714	GBM	TCGA-19-1385-01A-02T-0599-07
6.77454185485840	5.93672227859497	15.15955734252930	6.56785392761230	6.30284023284912	6.82527446746826	6.32964038848877	6.34654808044434	6.37394094467163	5.92375898361206	6.82055950164795	6.39967679977417	GBM	TCGA-06-0645-01A-01T-0309-07
6.79973745346069	5.94500350952148	16.02217864990234	6.49342298507690	6.90688419342041	6.58444881439209	6.40514326095581	6.13366031646729	6.37836074829102	5.77611732482910	6.69750070571899	6.72020292282104	GBM	TCGA-02-0034-01A-01T-0179-07
6.60967493057251	5.93782758712769	13.28726768493652	6.70658063888550	6.78438615798950	7.08975076675415	5.89710569381714	6.61516809463501	6.56636714935303	5.97808456420898	6.80066394805908	6.08975362777710	GBM	TCGA-02-0068-01A-01T-0301-07
6.72132539749146	5.96184492111206	15.65538120269775	6.43980169296265	7.29643058776855	6.70595026016235	6.22075891494751	6.36961507797241	6.20473718643188	5.77621603012085	7.09964895248413	6.55798053741455	GBM	TCGA-06-0213-01A-01T-0230-07
7.65908145904541	6.08147859573364	14.80781459808350	7.40929222106934	6.89907741546631	7.22906446456909	7.56237411499023	6.90227937698364	6.54905366897583	6.11816644668579	8.12317180633545	7.58514547348022	GBM	TCGA-02-0326-01A-01T-0283-07
5.70668458938599	5.90016365051270	14.61475086212158	6.01143264770508	6.22666311264038	6.30878496170044	5.93965530395508	6.54359960556030	6.04636383056641	5.89621067047119	6.92369890213013	5.91232395172119	GBM	TCGA-12-3652-01A-01T-0919-07
6.58200454711914	5.69908761978149	14.11292552947998	6.74767923355103	6.74203872680664	6.92531776428223	7.16738748550415	6.46850872039795	6.33814716339111	5.89341545104980	6.92231082916260	6.66193771362305	GBM	TCGA-32-5222-01A-01T-1485-07
6.11448001861572	5.89421749114990	14.05793285369873	5.97183513641357	6.14725112915039	6.35672855377197	6.59568881988525	6.65453338623047	6.27028417587280	5.87218189239502	7.16519117355347	6.08233880996704	GBM	TCGA-19-2631-01A-01T-1232-07
6.91146039962769	6.10935163497925	14.84810256958008	6.96646022796631	6.59850549697876	6.59015274047852	6.97792196273804	6.23334026336670	6.15021562576294	6.06426763534546	6.92268848419189	6.75249385833740	GBM	TCGA-06-0747-01A-01T-0341-07
6.42740440368652	6.01439476013184	14.78124332427979	6.34981060028076	6.65382146835327	6.44378232955933	6.63548994064331	6.46903705596924	6.19753026962280	5.89170312881470	7.09699630737305	6.61894512176514	GBM	TCGA-12-0662-01A-01T-0341-07
7.17815446853638	5.62195062637329	13.62578105926514	7.30929327011108	7.31282758712769	8.18097496032715	6.32639789581299	6.58721828460693	6.39722490310669	5.69780063629150	6.92006826400757	6.20339632034302	GBM	TCGA-76-4929-01A-01T-1485-07
6.17228507995605	5.90078687667847	12.91066265106201	6.53176736831665	6.60749244689941	6.28309774398804	5.67114162445068	6.82177209854126	6.56042957305908	5.75904703140259	6.79602098464966	5.69906854629517	GBM	TCGA-27-1833-01A-01T-0656-07
7.18346118927002	6.03729295730591	14.43051052093506	6.66151857376099	6.72425031661987	6.79153728485107	6.49690866470337	6.42618083953857	6.35310125350952	5.94683456420898	6.51425600051880	6.73173236846924	GBM	TCGA-12-1092-01B-01T-0525-07
7.69001865386963	6.13825273513794	14.79007053375244	7.07351112365723	7.05323791503906	6.91349554061890	7.98811769485474	6.89586067199707	6.40332555770874	6.13871002197266	8.26885986328125	7.70023059844971	GBM	TCGA-06-0414-01A-01T-0283-07
6.85085391998291	6.05578994750977	14.05152606964111	6.58088064193726	6.54572486877441	6.49810123443604	6.51288890838623	6.46546363830566	6.03260231018066	5.84420824050903	7.35353231430054	6.57109165191650	GBM	TCGA-27-1837-01A-01T-0792-07
6.92714023590088	6.30098152160645	14.49000072479248	6.49745178222656	6.33481693267822	6.06432247161865	8.30101394653320	6.20060920715332	5.80313062667847	5.91892004013062	7.43098592758179	6.55064439773560	GBM	TCGA-06-5416-01A-01T-1485-07
6.70985031127930	5.96429157257080	12.10217761993408	6.62814569473267	7.30267047882080	6.79826831817627	5.73559522628784	7.00292730331421	6.48449325561523	5.91768789291382	6.74635124206543	6.09178876876831	GBM	TCGA-12-1091-01A-01T-0525-07
6.74747753143311	6.09076833724976	15.42325878143311	6.51979875564575	6.51936960220337	6.56963253021240	6.70444536209106	6.48926353454590	6.05228853225708	5.97308206558228	7.34582471847534	6.61182260513306	GBM	TCGA-27-2524-01A-01T-0792-07
6.68474149703979	6.10485982894897	14.49446105957031	6.43899774551392	6.55212545394897	7.09101867675781	6.02622938156128	6.37418794631958	6.19063234329224	6.42571878433228	6.84699153900146	6.29102373123169	GBM	TCGA-02-0337-01A-01T-0283-07
6.69451475143433	5.84875488281250	14.87632751464844	6.46239137649536	6.31515455245972	6.51455163955688	5.83957290649414	6.58796215057373	6.38973855972290	5.84316205978394	7.50870180130005	6.38221359252930	GBM	TCGA-14-0786-01B-01T-0525-07
7.66399812698364	6.03086709976196	14.66641426086426	7.08160734176636	6.61363697052002	6.51943778991699	6.83930110931396	6.58804655075073	6.29423952102661	6.07709074020386	7.59552145004272	7.58022117614746	GBM	TCGA-19-0962-01B-01T-0525-07
8.08004093170166	6.55557060241699	11.18352890014648	9.27654075622559	7.20565938949585	7.18430709838867	8.06305027008057	6.51700448989868	6.72710037231445	6.28857755661011	8.70826339721680	7.85737657546997	GBM	TCGA-14-1458-01A-01T-0599-07
7.88354873657227	6.01258707046509	15.25645446777344	7.25388193130493	6.81617975234985	6.67101192474365	7.76233863830566	6.46528530120850	6.31202936172485	6.09964036941528	7.50725603103638	7.10906744003296	GBM	TCGA-06-0745-01A-01T-0341-07
9.03446769714355	6.12245607376099	12.10673141479492	7.36918210983276	7.38904762268066	6.86323833465576	8.87854862213135	7.11220550537109	6.54340553283691	6.20874071121216	9.02121162414551	8.24508476257324	GBM	TCGA-06-0195-01B-01T-0230-07
7.38757705688477	6.02556943893433	14.88416862487793	7.31988525390625	6.66191768646240	6.77461051940918	7.48831558227539	6.69730949401855	6.43624782562256	6.22276210784912	7.64742183685303	7.03019475936890	GBM	TCGA-02-0089-01A-01T-0195-07
7.34901094436646	5.91283082962036	11.87804698944092	7.51897430419922	6.60724163055420	6.57216167449951	6.87674045562744	6.67482185363770	6.67768430709839	5.96395730972290	8.23443222045898	6.87339305877686	GBM	TCGA-02-0016-01A-01T-0301-07
6.61137628555298	5.98762464523315	14.57917690277100	6.79559469223022	6.56484746932983	6.42199468612671	6.70442295074463	7.01021718978882	6.17647647857666	5.96658611297607	7.41557884216309	6.44932603836060	GBM	TCGA-02-0281-01A-01T-0283-07
7.57214260101318	5.99875783920288	14.70286560058594	6.44047403335571	6.33311986923218	6.80929183959961	6.02198171615601	6.34986639022827	6.23542022705078	5.96595764160156	7.90714740753174	6.35195016860962	GBM	TCGA-12-1097-01B-01T-0525-07
5.83543205261230	5.91983175277710	15.97923851013184	6.05639362335205	6.41591739654541	6.95985841751099	5.59996986389160	6.30556535720825	6.53238821029663	5.83754825592041	6.32834339141846	5.76847219467163	GBM	TCGA-02-2486-01A-01T-0792-07
6.70178461074829	5.89767789840698	14.14802932739258	6.60018110275269	6.78366327285767	6.96061801910400	7.10105800628662	6.74392652511597	6.29829311370850	5.87790060043335	6.53539371490479	6.31261205673218	GBM	TCGA-16-1045-01B-01T-0525-07
7.06329441070557	5.82316303253174	15.53821277618408	6.67646980285645	6.33754777908325	6.75274372100830	6.97420263290405	6.53130006790161	6.35159206390381	5.93679666519165	7.08973932266235	6.64157724380493	GBM	TCGA-32-2615-01A-01T-0919-07
8.54723644256592	6.11000013351440	13.46010017395020	7.30256175994873	6.97445154190063	6.78602743148804	7.84778642654419	6.47557592391968	6.39316320419312	6.00637197494507	7.83829736709595	7.60919094085693	GBM	TCGA-26-1799-01A-02T-0599-07
7.15750980377197	5.98494625091553	14.53906726837158	6.65643119812012	6.65662622451782	6.84574937820435	7.45327806472778	6.67222070693970	6.20882701873779	6.10208225250244	7.41213274002075	6.95016336441040	GBM	TCGA-06-2564-01A-01T-0792-07
6.40903472900391	5.93224811553955	13.41873168945312	6.36933708190918	6.12011241912842	6.51746320724487	5.89312696456909	6.49021720886230	6.37013292312622	5.89658212661743	6.90523242950439	6.19392490386963	GBM	TCGA-02-0021-01A-01T-0179-07
6.16050100326538	5.84160375595093	15.96523094177246	6.03003549575806	6.33322668075562	6.32889461517334	5.68703937530518	6.41449928283691	5.85021257400513	5.87967061996460	6.53686952590942	5.47255945205688	GBM	TCGA-76-4928-01B-01T-1485-07
6.52592039108276	5.85676765441895	14.53839683532715	6.24706602096558	6.65227127075195	6.61160326004028	5.95479249954224	6.44205427169800	6.26458883285522	5.83620834350586	6.42813348770142	6.17188787460327	GBM	TCGA-08-0510-01A-01T-0283-07
6.79208421707153	6.16482734680176	13.78844642639160	6.16392946243286	6.23689937591553	6.67599201202393	6.51958417892456	6.54480934143066	6.20343446731567	5.97287511825562	8.16508388519287	6.57511949539185	GBM	TCGA-32-1973-01A-01T-1232-07
7.36091279983521	5.72741937637329	15.36089992523193	6.46421289443970	6.46491956710815	6.68277072906494	6.44669055938721	6.37804222106934	6.20939397811890	5.81325864791870	7.76599979400635	6.88749980926514	GBM	TCGA-19-2629-01A-01T-0919-07
6.94254064559937	6.13804483413696	14.36867332458496	6.40935897827148	6.45855236053467	6.50298881530762	6.84304809570312	6.38357686996460	6.16241312026978	6.21788072586060	7.72727012634277	8.24705410003662	GBM	TCGA-06-0155-01B-01T-0525-07
6.68373727798462	5.91424083709717	13.38307285308838	6.93213272094727	6.76306343078613	6.52975416183472	6.36368799209595	6.85963153839111	6.29572677612305	5.98500919342041	7.48334884643555	6.41815996170044	GBM	TCGA-12-0769-01A-01T-0341-07
6.24703359603882	5.68994712829590	14.88244915008545	6.41281318664551	7.33161878585815	6.96593332290649	6.06907510757446	6.57800817489624	6.73548269271851	5.77625560760498	6.92660808563232	5.89423084259033	GBM	TCGA-19-2625-01A-01T-0919-07
8.26470756530762	6.17145633697510	13.51263904571533	8.06867885589600	7.11698341369629	7.36281347274780	7.85877895355225	6.87607383728027	6.40971565246582	6.12538909912109	8.48679161071777	8.00006866455078	GBM	TCGA-28-1756-01C-01T-0792-07
7.78106355667114	6.16023874282837	14.05516338348389	7.38355398178101	6.91676330566406	6.93072986602783	7.38498210906982	6.62870502471924	6.22434997558594	6.13598585128784	7.85819578170776	7.38858985900879	GBM	TCGA-06-2558-01A-01T-0792-07
6.39229202270508	5.87345075607300	15.49335193634033	6.11892223358154	5.73916578292847	6.16041278839111	5.91790819168091	6.69804191589355	6.27517938613892	5.84014749526978	7.09500980377197	6.30084609985352	GBM	TCGA-06-0211-01B-01T-0230-07
6.96397399902344	6.07983398437500	14.26911258697510	6.74362468719482	6.83348941802979	6.28059673309326	6.41514158248901	6.57461643218994	6.29926252365112	6.05074691772461	7.39093780517578	6.37268829345703	GBM	TCGA-19-1786-01A-01T-0656-07
5.93730497360229	6.00248622894287	14.64952278137207	6.50201749801636	6.18598413467407	6.38710832595825	5.91685819625854	6.48045158386230	6.23303270339966	5.87835931777954	6.36791181564331	6.23251438140869	GBM	TCGA-06-0877-01A-01T-0391-07
7.04117345809937	6.08011960983276	14.92331695556641	6.72201013565063	6.60661077499390	7.29693126678467	7.01625204086304	6.46927309036255	6.59427356719971	5.98340320587158	7.61302566528320	7.12475252151489	GBM	TCGA-02-0085-01A-01T-0195-07
6.83061265945435	5.99853277206421	14.86865806579590	6.40053892135620	6.15503835678101	6.52102899551392	6.06526565551758	6.55439853668213	6.14618921279907	5.93898487091064	6.94057464599609	6.35515785217285	GBM	TCGA-06-0749-01A-01T-0341-07
6.42678022384644	6.01790237426758	15.09543895721436	6.43422698974609	6.41849565505981	6.84316396713257	6.35915803909302	6.15838384628296	6.44827699661255	5.86981582641602	6.38834905624390	7.40815210342407	GBM	TCGA-06-0409-01A-02T-0283-07
7.60075950622559	6.05743789672852	14.06730937957764	7.17689323425293	7.05290460586548	7.16886997222900	5.81910324096680	6.72357320785522	6.46880531311035	5.95051431655884	6.38880491256714	6.32154989242554	GBM	TCGA-14-0736-01A-01T-0525-07
6.17686557769775	5.94619989395142	15.47226524353027	6.09935331344604	6.35200643539429	6.24723196029663	6.69373369216919	6.26675224304199	6.13436126708984	5.83246850967407	6.51822710037231	6.89694404602051	GBM	TCGA-06-0644-01A-02T-0309-07
7.71728563308716	6.13267564773560	11.82554054260254	7.39255571365356	6.50707912445068	6.66271162033081	6.60273361206055	6.29740953445435	6.33452749252319	6.19283533096313	6.64841270446777	6.57400703430176	GBM	TCGA-06-0133-01A-02T-0213-07
7.66861486434937	6.12415122985840	14.55659866333008	7.08830547332764	6.54750394821167	7.03286218643188	7.16497850418091	6.51246261596680	6.69596767425537	6.05202722549438	8.06273078918457	7.25937604904175	GBM	TCGA-19-2620-01A-01T-0919-07
7.17968893051147	6.11794424057007	11.68733024597168	7.51123952865601	6.80556011199951	6.63359737396240	5.99434185028076	6.22539472579956	6.39703989028931	5.86639404296875	8.29276752471924	6.12951087951660	GBM	TCGA-02-0432-01A-02T-0283-07
6.35402774810791	6.04607200622559	12.43885231018066	6.41898441314697	6.27341985702515	6.63291168212891	5.71304130554199	6.14279747009277	6.20114612579346	6.07898044586182	6.11256074905396	7.33787584304810	GBM	TCGA-06-1086-01A-02T-0525-07
6.07039403915405	5.99383258819580	12.95502662658691	5.99224424362183	7.60011768341064	7.08359050750732	7.57610464096069	6.81768465042114	6.67575454711914	5.96704530715942	7.51405000686646	8.57140636444092	GBM	TCGA-14-3477-01A-01T-0919-07
8.04693889617920	6.04573917388916	14.08963775634766	7.31871032714844	6.72923278808594	7.05783367156982	8.32534408569336	6.51824760437012	6.40127420425415	6.01472234725952	7.67727899551392	7.72099781036377	GBM	TCGA-06-0882-01A-01T-0391-07
6.58771228790283	5.88234233856201	13.79554176330566	6.25114583969116	6.57407522201538	6.35706377029419	6.46960067749023	6.39135694503784	6.33651971817017	5.79903411865234	6.94253587722778	6.44069910049438	GBM	TCGA-08-0531-01A-01T-0283-07
6.98631620407104	5.93225669860840	14.47722911834717	6.58242797851562	6.68957424163818	6.55777931213379	7.08889579772949	6.33388423919678	6.04547500610352	5.92031145095825	7.69369411468506	6.59135818481445	GBM	TCGA-41-2575-01A-01T-0919-07
7.50366592407227	6.02683210372925	15.27960014343262	7.13364934921265	6.47286605834961	6.65816211700439	6.69814252853394	6.53483152389526	6.32263326644897	5.97745037078857	7.35105037689209	6.85207080841064	GBM	TCGA-08-0373-01A-01T-0309-07
7.67410469055176	6.00675153732300	12.28242683410645	7.31779766082764	6.54241037368774	6.52053403854370	7.00736808776855	6.43519401550293	6.47777605056763	5.95163631439209	7.63066101074219	7.06960535049438	GBM	TCGA-14-1827-01A-01T-0599-07
6.49725246429443	5.90342473983765	14.72264575958252	5.99939823150635	6.48663520812988	6.33765220642090	5.49651670455933	6.19467782974243	6.16119623184204	5.79831171035767	6.45672082901001	6.51746845245361	GBM	TCGA-27-2528-01A-01T-0792-07
6.70201826095581	5.95756721496582	13.73584461212158	6.31858158111572	7.08880710601807	6.65658903121948	5.72685718536377	6.40035343170166	6.19465017318726	5.89763545989990	6.43640708923340	6.29126596450806	GBM	TCGA-02-0106-01A-01T-0283-07
6.85395336151123	6.35934877395630	11.97334289550781	7.14541864395142	6.41973924636841	6.56730699539185	6.80570840835571	6.61280393600464	6.27287530899048	5.87467575073242	6.99690866470337	6.38901567459106	GBM	TCGA-02-0048-01A-01T-0301-07
6.73171281814575	5.93873119354248	14.54341220855713	6.24437713623047	6.58943223953247	6.56091737747192	5.77032327651978	6.32463264465332	6.17867422103882	6.10503530502319	6.56824731826782	6.74631023406982	GBM	TCGA-12-0776-01A-01T-0341-07
6.56266450881958	5.98976850509644	15.03888130187988	6.65101051330566	6.48060178756714	6.56630277633667	6.76521158218384	6.11994791030884	6.36575794219971	5.78301763534546	6.80926132202148	6.40203809738159	GBM	TCGA-02-0107-01A-01T-0195-07
6.40655660629272	5.98151683807373	14.74556159973145	5.94374132156372	6.46472024917603	6.41329431533813	6.29511213302612	6.38014173507690	6.26037216186523	5.92763710021973	6.59177684783936	6.09524917602539	GBM	TCGA-32-4213-01A-01T-1232-07
6.58897399902344	5.90912866592407	13.77217960357666	6.85030364990234	6.43838262557983	6.23494291305542	5.89133071899414	6.20251083374023	6.08278369903564	5.96299457550049	6.26199388504028	6.27824258804321	GBM	TCGA-06-0149-01A-05T-0283-07
6.39568614959717	5.98109626770020	15.20119094848633	6.36725759506226	6.25509691238403	6.58498573303223	5.62230205535889	6.66285800933838	6.12591791152954	5.86774587631226	6.74834489822388	6.06250858306885	GBM	TCGA-02-0037-01A-01T-0179-07
6.85807657241821	5.92863082885742	14.11257266998291	6.90116453170776	7.07923507690430	6.44725275039673	6.70446395874023	6.54913806915283	6.36223888397217	5.78804636001587	7.17177057266235	7.37244415283203	GBM	TCGA-08-0380-01A-01T-0301-07
7.07623815536499	5.77357101440430	15.22409152984619	6.69764375686646	6.87799024581909	6.76768875122070	7.06381893157959	6.54637050628662	6.33846902847290	5.75261163711548	7.38626766204834	6.80235862731934	GBM	TCGA-28-5215-01A-01T-1485-07
6.97976732254028	6.14014148712158	14.54203510284424	6.25831365585327	6.28304386138916	6.65237665176392	6.57261753082275	7.23318529129028	6.33934164047241	5.98786497116089	7.34703969955444	6.50796508789062	GBM	TCGA-06-0137-01A-02T-0213-07
6.46530818939209	5.97955179214478	13.94697856903076	6.54579544067383	6.46786212921143	6.23019075393677	6.54151439666748	6.97155427932739	6.14288997650146	6.01411628723145	7.22057199478149	6.82360029220581	GBM	TCGA-02-0102-01A-01T-0195-07
6.73016881942749	6.01589298248291	13.47385025024414	6.71819496154785	6.34995985031128	6.68241310119629	6.29391288757324	6.46712636947632	6.29710578918457	5.94670152664185	7.47054910659790	6.72139835357666	GBM	TCGA-08-0524-01A-01T-0283-07
7.18690204620361	6.05177307128906	14.05203151702881	6.80493307113647	6.62335586547852	6.53192567825317	6.53335523605347	6.71480131149292	6.28021526336670	6.03464698791504	6.95000028610229	6.70178794860840	GBM	TCGA-06-0126-01A-01T-0213-07
7.12573242187500	5.97599220275879	14.16427326202393	6.77733898162842	6.73851966857910	6.32694292068481	6.86608314514160	6.51066637039185	6.24940299987793	5.94438457489014	7.53100728988647	6.76256704330444	GBM	TCGA-02-0083-01A-01T-0195-07
